"ES_ID","Paper_ID","Group_ID","Journal_ID","Pub_year","rho","rho2","urbmax","urbmin","total_nests","variance","source","death_cause","partial_predation","Nest_type","Egg_number","Fake_eggs","Fake_proportion","Nest_position","Nest_height","Nest_openness","Study_days","Study_year","Median_year","Continent","Species","Species_latin","Zr","Zr2","VZr"
"ES060","P051","G037","ORNFEN",2003,0.2530699,0.2530699,3,2,344,0.002932551,"numbers","yes","alive","nat",6.3,0,0,"elevated",4.7,"cup",NA,"1999-2000",1999.5,"eur","Magpie","Pica_pica",0.258690066498064,0.258690066498064,0.00293255131964809
"ES061","P052","G038","BIRSTU",2015,0.3974698,0.3974698,5,2,98,0.010526316,"numbers","yes","alive","nat",1.8,0,0,"elevated",NA,"cup",83,"2006-2011",2008.5,"asi","Crested_goshawk","Accipiter_trivirgatus",0.420640403093959,0.420640403093959,0.0105263157894737
"ES062","P053","G020","FOECMA",2004,-0.4246656,-0.4246656,3,1,135,0.007575758,"percentage","yes","pred","art",3,2,0.666666667,"elevated",3,"cup",7,"1999-2000",1999.5,"aus",NA,NA,-0.453370480763163,-0.453370480763163,0.00757575757575758
"ES063","P053","G020","FOECMA",2004,-0.1580736,-0.1580736,3,1,90,0.011494253,"percentage","yes","pred","art",3,2,0.666666667,"ground",0,"cup",7,"2001-2002",2001.5,"aus",NA,NA,-0.159410307238099,-0.159410307238099,0.0114942528735632
"ES064","P053","G020","FOECMA",2004,-0.156957,-0.156957,3,1,90,0.011494253,"percentage","yes","pred","art",3,2,0.666666667,"elevated",3,"cup",7,"2001-2002",2000.5,"aus",NA,NA,-0.158265298208138,-0.158265298208138,0.0114942528735632
"ES065","P053","G020","FOECMA",2004,-0.1453505,-0.1453505,3,1,135,0.007575758,"percentage","yes","pred","art",3,2,0.666666667,"ground",0,"cup",7,"2000-2001",2000.5,"aus",NA,NA,-0.146387269657486,-0.146387269657486,0.00757575757575758
"ES066","P053","G020","FOECMA",2004,-0.1333071,-0.1333071,3,1,135,0.007575758,"percentage","yes","pred","art",3,2,0.666666667,"elevated",3,"cup",7,"2000-2001",2000.5,"aus",NA,NA,-0.134105285247647,-0.134105285247647,0.00757575757575758
"ES067","P053","G020","FOECMA",2004,-0.1132008,-0.1132008,3,1,135,0.007575758,"percentage","yes","pred","art",3,2,0.666666667,"ground",0,"cup",7,"1999-2000",1999.5,"aus",NA,NA,-0.113688086339325,-0.113688086339325,0.00757575757575758
"ES068","P054","G039","ORNSVE",2000,0.07782067,0.07782067,4,2,91,0.011363636,"percentage","no","alive","nat",NA,0,NA,"elevated",2,"cup",NA,"1990&1992",1991,"eur","Common_blackbird","Turdus_merula",0.0779783387711432,0.0779783387711432,0.0113636363636364
"ES069","P055","G020","WILRES",2002,-0.1185097,-0.1432248,3,1,400,0.002518892,"percentage","yes","pred","art",3,2,0.666666667,"elevated",1.25,"cup",6,"1998-1999",1998.5,"aus",NA,NA,-0.119069227707358,-0.14421637303449,0.00251889168765743
"ES070","P056","G040","JOUORN",2015,0.3645851,0.3645851,3,2,87,0.011904762,"numbers","yes","alive","nat",3.9,0,0,"ground",0,"cup",53,"2012-2013",2012.5,"eur","Northern_lapwing","Vanellus_vanellus",0.382163767007612,0.382163767007612,0.0119047619047619
"ES071","P059","G042","EMU",1995,0.2126271,0.2126271,4,1,658,0.001526718,"numbers","yes","alive","nat",3.6,0,0,"elevated",3.5,"cup",27,"1963-1987",1975,"aus","Common_blackbird","Turdus_merula",0.215921240605827,0.215921240605827,0.00152671755725191
"ES072","P060","G017","ACTORN",1993,0.04359988,0.04359988,3,2,169,0.006024096,"numbers","yes","alive","nat",7.5,0,0,"ground",0,"cup",NA,"1982-1989",1985.5,"eur","Moorhen","Gallinula_chloropus",0.0436275386106528,0.0436275386106528,0.00602409638554217
"ES073","P061","G001","Book1",2001,-0.1708622,-0.1627666,4,1,134,0.007633588,"percentage","no","alive","nat",NA,0,NA,"elevated",NA,"cup",40,"1996",1996,"nam","Florida_scrub-jay","Aphelocoma_coerulescens",-0.172554656892987,-0.164227279919095,0.00763358778625954
"ES074","P061","G001","Book1",2001,-0.154116,-0.121907,4,1,111,0.009259259,"percentage","no","alive","nat",NA,0,NA,"elevated",NA,"cup",40,"1994",1994,"nam","Florida_scrub-jay","Aphelocoma_coerulescens",-0.155353863790594,-0.12251634218488,0.00925925925925926
"ES075","P061","G001","Book1",2001,-0.05091403,-0.0514662,4,1,129,0.007936508,"percentage","no","alive","nat",NA,0,NA,"elevated",NA,"cup",40,"1997",1997,"nam","Florida_scrub-jay","Aphelocoma_coerulescens",-0.0509580923211068,-0.0515117130585327,0.00793650793650794
"ES076","P061","G001","Book1",2001,0.01868991,0.01636405,4,1,127,0.008064516,"percentage","no","alive","nat",NA,0,NA,"elevated",NA,"cup",40,"1995",1995,"nam","Florida_scrub-jay","Aphelocoma_coerulescens",0.0186920866640848,0.0163655109014637,0.00806451612903226
"ES077","P061","G001","Book1",2001,0.02816808,0.04296758,4,1,111,0.009259259,"percentage","no","alive","nat",NA,0,NA,"elevated",NA,"cup",40,"1993",1993,"nam","Florida_scrub-jay","Aphelocoma_coerulescens",0.028175533449305,0.0429940517636378,0.00925925925925926
"ES078","P061","G001","Book1",2001,0.04329527,0.04650383,4,1,100,0.010309278,"percentage","no","alive","nat",NA,0,NA,"elevated",NA,"cup",40,"1998",1998,"nam","Florida_scrub-jay","Aphelocoma_coerulescens",0.0433223525109855,0.0465373967228382,0.0103092783505155
"ES079","P062","G042","LAURPL",2013,0.3646984,0.3646984,4,2,32,0.034482759,"numbers","yes","alive","nat",3.6,0,0,"ground",0,"cup",73,"2010",2010,"aus","Masked_lapwing","Vanellus_miles",0.382294442030009,0.382294442030009,0.0344827586206897
"ES080","P063","G044","JOFIOR",2001,-0.2727724,-0.2727724,3,1,90,0.011494253,"figure","yes","none","art",1,0,0,"elevated",3,"cup",12,"1997",1997,"nam",NA,NA,-0.279856648187436,-0.279856648187436,0.0114942528735632
"ES081","P063","G044","JOFIOR",2001,-0.1899901,-0.1899901,3,1,90,0.011494253,"figure","yes","none","art",1,0,0,"ground",0.25,"cup",12,"1997",1997,"nam",NA,NA,-0.192326898464611,-0.192326898464611,0.0114942528735632
"ES082","P065","G045","JORARE",1995,-0.2592593,-0.2592593,3,2,90,0.011494253,"numbers","no","alive","nat",1.5,0,0,"elevated",23,"cup",NA,"1990",1990,"nam","Swainsons_hawk","Buteo_swainsoni",-0.265314169207556,-0.265314169207556,0.0114942528735632
"ES083","P065","G045","JORARE",1995,-0.1320112,-0.1320112,3,2,111,0.009259259,"numbers","no","alive","nat",1.5,0,0,"elevated",23,"cup",NA,"1991",1991,"nam","Swainsons_hawk","Buteo_swainsoni",-0.13278617067791,-0.13278617067791,0.00925925925925926
"ES084","P065","G045","JORARE",1995,-0.1161043,-0.1161043,3,2,116,0.008849558,"numbers","no","alive","nat",1.5,0,0,"elevated",23,"cup",NA,"1993",1993,"nam","Swainsons_hawk","Buteo_swainsoni",-0.11663026405213,-0.11663026405213,0.00884955752212389
"ES085","P065","G045","JORARE",1995,-0.07147417,-0.07147417,3,2,164,0.00621118,"numbers","no","alive","nat",1.5,0,0,"elevated",23,"cup",NA,"1994",1994,"nam","Swainsons_hawk","Buteo_swainsoni",-0.0715962543806693,-0.0715962543806693,0.0062111801242236
"ES086","P065","G045","JORARE",1995,-0.06557432,-0.06557432,3,2,136,0.007518797,"numbers","no","alive","nat",1.5,0,0,"elevated",23,"cup",NA,"1992",1992,"nam","Swainsons_hawk","Buteo_swainsoni",-0.065668552911805,-0.065668552911805,0.0075187969924812
"ES087","P067","G047","ENVPOL",2010,0.681798,0.681798,3,1,59,0.017857143,"numbers","yes","alive","nat",5,0,0,"elevated",NA,"hole",29,"2007",2007,"nam","House_wren","Troglodytes_aedon",0.832466168478494,0.832466168478494,0.0178571428571429
"ES088","P068","G048","WILBUL",2002,-0.2089785,-0.2089785,3,1,37,0.029411765,"numbers","yes","pred","art",4,2,0.5,"ground",0,"cup",4,"1997",1997,"nam",NA,NA,-0.212102959491305,-0.212102959491305,0.0294117647058824
"ES089","P068","G048","WILBUL",2002,0.04950738,0.04950738,3,1,37,0.029411765,"numbers","yes","pred","art",4,2,0.5,"ground",0,"cup",4,"1997",1997,"nam",NA,NA,0.0495478867960727,0.0495478867960727,0.0294117647058824
"ES090","P068","G048","WILBUL",2002,0.1722117,0.1722117,3,1,37,0.029411765,"numbers","yes","pred","art",4,2,0.5,"ground",0,"cup",4,"1997",1997,"nam",NA,NA,0.173945069929198,0.173945069929198,0.0294117647058824
"ES091","P068","G048","WILBUL",2002,0.218095,0.218095,3,1,36,0.03030303,"numbers","yes","pred","art",4,2,0.5,"ground",0,"cup",4,"1997",1997,"nam",NA,NA,0.221655096077268,0.221655096077268,0.0303030303030303
"ES092","P069","G049","COPREC",2009,0.1280356,0.1280356,4,1,754,0.001331558,"percentage","no","alive","nat",6.9,0,0,"elevated",NA,"hole",NA,"1986-1990",1988,"asi","Pied_flycatcher","Ficedula_hypoleuca",0.128742197228081,0.128742197228081,0.00133155792276964
"ES093","P069","G049","COPREC",2009,0.1668291,0.1668291,4,1,138,0.007407407,"percentage","no","alive","nat",11.1,0,0,"elevated",NA,"hole",NA,"1986-1990",1988,"asi","Great_tit","Parus_major",0.168403197250308,0.168403197250308,0.00740740740740741
"ES094","P069","G049","COPREC",2009,0.2665258,0.2665258,4,1,244,0.004149378,"percentage","no","alive","nat",6.7,0,0,"elevated",NA,"hole",NA,"1986-1990",1988,"asi","Common_redstart","Phoenicurus_phoenicurus",0.273120208597705,0.273120208597705,0.004149377593361
"ES095","P069","G049","COPREC",2009,0.03528872,0.03528872,4,1,365,0.002762431,"percentage","no","alive","nat",5.02,0,0,"elevated",NA,"hole",NA,"1986-1990",1988,"asi","Common_starling","Sturnus_vulgaris",0.0353033792288501,0.0353033792288501,0.00276243093922652
"ES096","P071","G050","ECOGRA",1999,-0.000705838,-0.000406224,3,1,237,0.004273504,"percentage","yes","pred","art",2,2,1,"elevated",1.875,"cup",15,"1994",1994,"aus",NA,NA,-0.000705838117217926,-0.000406224022344762,0.00427350427350427
"ES097","P071","G050","ECOGRA",1999,-0.05613358,0.02170447,3,1,225,0.004504505,"percentage","yes","pred","art",2,2,1,"elevated",1.875,"cup",15,"1994",1994,"aus",NA,NA,-0.0561926502914067,0.0217078791733014,0.0045045045045045
"ES098","P075","G052","WATERB",2004,-0.3333561,-0.3333561,5,2,725,0.001385042,"percentage","no","alive","nat",4,0,0,"elevated",NA,"cup",87,"1998",1998,"nam","Great_blue_heron","Ardea_herodias",-0.346599202998647,-0.346599202998647,0.00138504155124654
"ES099","P075","G052","WATERB",2004,-0.147779,-0.147779,5,2,1928,0.000519481,"percentage","no","alive","nat",4,0,0,"elevated",NA,"cup",87,"1999",1999,"nam","Great_blue_heron","Ardea_herodias",-0.148869083385769,-0.148869083385769,0.000519480519480519
"ES100","P076","G053","JOUORN",1992,0.1092188,0.1092188,4,2,133,0.007692308,"percentage","no","alive","nat",2.28,0,0,"elevated",NA,"cup",NA,"1986",1986,"eur","Magpie","Pica_pica",0.10965621610754,0.10965621610754,0.00769230769230769
"ES101","P077","G054","BIRSTU",2008,-0.0327968,-0.0327968,4,2,39,0.027777778,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"2005",2005,"eur","Tawny_owl","Strix_aluco",-0.0328085666698657,-0.0328085666698657,0.0277777777777778
"ES102","P077","G054","BIRSTU",2008,-0.09376145,-0.09376145,4,2,33,0.033333333,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"2003",2003,"eur","Tawny_owl","Strix_aluco",-0.0940376672910737,-0.0940376672910737,0.0333333333333333
"ES103","P077","G054","BIRSTU",2008,0.1005038,0.1005039,4,2,49,0.02173913,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"2006",2006,"eur","Tawny_owl","Strix_aluco",0.100844262562008,0.100844363582417,0.0217391304347826
"ES104","P077","G054","BIRSTU",2008,0.1197369,0.119737,4,2,33,0.033333333,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"1997",1997,"eur","Tawny_owl","Strix_aluco",0.120314092959415,0.120314194413962,0.0333333333333333
"ES105","P077","G054","BIRSTU",2008,0.1309307,0.1309308,4,2,32,0.034482759,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"2002",2002,"eur","Tawny_owl","Strix_aluco",0.131686666054033,0.13168676779822,0.0344827586206897
"ES106","P077","G054","BIRSTU",2008,-0.1454786,-0.1454786,4,2,20,0.058823529,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"1996",1996,"eur","Tawny_owl","Strix_aluco",-0.146518136896668,-0.146518136896668,0.0588235294117647
"ES107","P077","G054","BIRSTU",2008,-0.1601282,-0.1601282,4,2,28,0.04,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"2004",2004,"eur","Tawny_owl","Strix_aluco",-0.16151826704647,-0.16151826704647,0.04
"ES108","P077","G054","BIRSTU",2008,-0.3350297,-0.3350298,4,2,29,0.038461538,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"1999",1999,"eur","Tawny_owl","Strix_aluco",-0.348483219886769,-0.348483332530452,0.0384615384615385
"ES109","P077","G054","BIRSTU",2008,-0.3360108,-0.3360109,4,2,33,0.033333333,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"2001",2001,"eur","Tawny_owl","Strix_aluco",-0.349588776806168,-0.34958888953345,0.0333333333333333
"ES110","P077","G054","BIRSTU",2008,-0.6839166,-0.6839166,4,2,33,0.033333333,"numbers","no","alive","nat",3.7,0,0,"elevated",NA,"hole",NA,"1995",1995,"eur","Tawny_owl","Strix_aluco",-0.836435782909767,-0.836435782909767,0.0333333333333333
"ES111","P078","G055","IBIS",2015,-0.02906646,-0.02906646,3,1,96,0.010752688,"numbers","yes","alive","nat",2,0,0,"elevated",1,"cup",NA,"2011-2013",2012,"lam","Spectacled_tyrant","Hymenops_perspicillatus",-0.0290746498396729,-0.0290746498396729,0.010752688172043
"ES112","P078","G055","IBIS",2015,-0.1336451,-0.1336451,3,1,70,0.014925373,"numbers","yes","alive","nat",4.5,0,0,"elevated",1,"cup",NA,"2011-2013",2012,"lam","Brown-and-yellow_marshbird","Pseudoleistes_virescens",-0.134449416244004,-0.134449416244004,0.0149253731343284
"ES113","P079","G056","URBHAB",2012,-0.1522284,-0.1522284,3,1,137,0.007462687,"percentage","yes","alive","nat",3.31,0,0,"ground",0,"orb",NA,"1994?1997&1999-2000",1996.5,"nam","Ovenbird","Seiurus_aurocapilla",-0.153420912801104,-0.153420912801104,0.00746268656716418
"ES114","P080","G057","ZOOZHU",2008,0.07444514,0.07444514,5,3,633,0.001587302,"numbers","yes","alive","nat",5.42,0,0,"mix",0.25,"cup",NA,"1983-1988",1985.5,"eur","Blyths_reed_warbler","Acrocephalus_dumetorum",0.0745831260750515,0.0745831260750515,0.00158730158730159
"ES115","P081","G058","ANNALE",2006,-0.6172134,-0.6172134,4,2,26,0.043478261,"numbers","yes","pred","art",4,0,0,"ground",0,"cup",28,"2005",2005,"eur",NA,NA,-0.720491084958569,-0.720491084958569,0.0434782608695652
"ES116","P082","G059","PRZPRZ",2008,-0.106836,-0.04330465,5,3,84,0.012345679,"numbers","no","alive","nat",NA,0,NA,"elevated",7,"hole",NA,"2005-2006",2006.5,"eur","Nuthatch","Sitta_europaea",-0.107245279477389,-0.0433317501304558,0.0123456790123457
"ES117","P042","G033","CONBIO",2012,-0.28,-0.28,3,2,360,0.00280112,"coefficient","yes","pred","art",2,1,0.5,"mix",0.75,"cup",18,"2010",2010,"nam",NA,NA,-0.287682072451781,-0.287682072451781,0.00280112044817927
